medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
2013009156,2013018816,CMT,1,N,2013-07-16 21:49:41,2013-07-16 21:55:35,1,354,.80,-74.000687,40.722275,-74.00573,40.732929
2013009408,2013024915,CMT,1,N,2013-07-16 21:51:53,2013-07-16 21:56:57,1,303,1.30,-73.997719,40.741207,-73.985031,40.75042
2013007600,2013007596,CMT,1,N,2013-07-16 21:55:13,2013-07-16 22:31:44,1,2191,7.80,-73.982361,40.768417,-73.979042,40.673882
2013010333,2013027064,VTS,1,,2013-07-16 21:56:00,2013-07-16 22:00:00,1,240,.60,-74.00222,40.724709,-73.99749,40.719311
2013008769,2013020208,VTS,1,,2013-07-16 21:59:00,2013-07-16 22:07:00,5,480,1.93,-73.991585,40.691467,-73.96653,40.679062
2013010797,2013036744,VTS,1,,2013-07-16 22:00:00,2013-07-16 22:06:00,6,360,1.03,-73.962242,40.795067,-73.973152,40.790123
2013001671,2013002191,CMT,1,N,2013-07-16 22:01:58,2013-07-16 22:08:57,2,418,1.20,-74.002869,40.72834,-74.00724,40.740795
2013012887,2013032573,VTS,1,,2013-07-16 22:04:00,2013-07-16 22:17:00,1,780,2.04,-73.992493,40.725468,-73.992424,40.749596
2013008615,2013008611,CMT,1,N,2013-07-16 22:06:39,2013-07-16 22:41:54,1,2115,15.40,-73.980629,40.763107,-73.836258,40.84351
2013010625,2013019754,VTS,1,,2013-07-16 22:08:00,2013-07-16 22:29:00,1,1260,11.50,-73.776695,40.645588,-73.829597,40.771206
2013003125,2013032870,CMT,1,N,2013-07-16 22:10:49,2013-07-16 22:20:27,1,578,1.80,-73.99427,40.750893,-73.979286,40.736633
2013003861,2013024377,CMT,1,N,2013-07-16 22:13:33,2013-07-16 22:13:33,2,0,.00,-73.990074,40.756775,0,0
2013013081,2013001166,VTS,1,,2013-07-16 22:15:00,2013-07-16 22:17:00,1,120,.55,-73.996391,40.723846,-73.991753,40.729656
2013010595,2013010637,CMT,1,N,2013-07-16 22:16:49,2013-07-16 22:25:44,1,535,1.60,-74.005302,40.718773,-73.987755,40.721554
2013002027,2013001213,CMT,1,N,2013-07-16 22:19:47,2013-07-16 22:31:24,2,696,2.70,-73.999855,40.738575,-73.968246,40.760334
2013002178,2013031710,VTS,1,,2013-07-16 22:22:00,2013-07-16 22:29:00,1,420,1.19,-73.991135,40.750751,-73.982079,40.742496
2013002858,2013002855,VTS,1,,2013-07-16 22:23:00,2013-07-16 22:29:00,5,360,1.06,-73.919502,40.759239,-73.924324,40.768253
2013011992,2013018947,CMT,1,N,2013-07-16 22:25:44,2013-07-16 22:35:21,1,576,2.00,-73.966377,40.764362,-73.950806,40.783257
2013005504,2013036543,VTS,1,,2013-07-16 22:28:00,2013-07-16 22:33:00,1,300,1.52,-73.955956,40.778778,-73.942169,40.794907
2013008996,2013020413,VTS,1,,2013-07-16 22:29:00,2013-07-16 22:50:00,1,1260,.22,-73.966789,40.76424,-73.992851,40.758575
2013005802,2013009817,VTS,5,,2013-07-16 22:33:00,2013-07-16 22:33:00,1,0,.00,-73.971329,40.695606,-73.971329,40.695602
2013012924,2013006956,VTS,1,,2013-07-16 22:35:00,2013-07-16 22:43:00,5,480,2.13,-73.978348,40.750397,-73.957977,40.773643
2013000952,2013000949,CMT,1,N,2013-07-16 22:37:38,2013-07-16 22:41:02,1,203,.80,-73.950394,40.775398,-73.954422,40.784069
2013005621,2013037096,CMT,1,N,2013-07-16 22:39:48,2013-07-16 22:54:44,2,895,5.30,-74.015228,40.714603,-73.969238,40.684803
2013008483,2013035690,CMT,1,N,2013-07-16 22:42:14,2013-07-16 22:51:36,1,562,2.00,-73.957268,40.774059,-73.981163,40.772552
2013004289,2013004959,CMT,1,N,2013-07-16 22:44:20,2013-07-16 23:06:43,2,1342,5.80,-74.002266,40.721775,-73.968224,40.792439
2013000364,2013000364,CMT,1,Y,2013-07-16 22:45:33,2013-07-16 22:49:47,1,254,1.10,-73.97805,40.752586,-73.963943,40.756775
2013006008,2013003940,CMT,1,N,2013-07-16 22:47:36,2013-07-16 23:06:06,1,1109,4.70,-74.005836,40.707577,-73.993408,40.752438
2013008655,2013024129,VTS,1,,2013-07-16 22:50:00,2013-07-16 23:03:00,1,780,1.94,-73.988106,40.758808,-73.983887,40.743168
2013003956,2013004943,CMT,1,N,2013-07-16 22:53:59,2013-07-16 23:01:26,1,446,1.60,-73.982399,40.741974,-73.990288,40.724964
2013009264,2013009261,CMT,1,N,2013-07-16 22:56:25,2013-07-16 23:00:54,1,268,.90,-73.98642,40.759567,-73.992844,40.751656
2013011375,2013016640,VTS,1,,2013-07-16 22:57:00,2013-07-16 23:09:00,1,720,2.64,-74.014252,40.714466,-73.988258,40.731804
2013013187,2013036305,VTS,1,,2013-07-16 22:59:00,2013-07-16 23:09:00,5,600,1.88,-73.983475,40.743912,-73.978416,40.763397
2013004296,2013004293,CMT,1,N,2013-07-16 23:02:30,2013-07-16 23:13:01,1,631,2.70,-74.00209,40.734917,-73.986481,40.766479
2013013234,2013027308,CMT,1,N,2013-07-16 23:04:19,2013-07-16 23:10:27,1,367,1.40,-73.97068,40.758255,-73.981987,40.740623
2013000686,2013000683,VTS,1,,2013-07-16 23:07:00,2013-07-16 23:13:00,1,360,1.55,-73.999367,40.738873,-73.981819,40.747505
2013002219,2013008732,VTS,1,,2013-07-16 23:11:00,2013-07-16 23:15:00,6,240,1.28,-73.997543,40.738556,-74.003242,40.725445
2013001160,2013001157,VTS,1,,2013-07-16 23:11:00,2013-07-16 23:27:00,2,960,3.53,-73.968582,40.767384,-73.998215,40.729607
2013013178,2013019037,CMT,1,N,2013-07-16 23:13:57,2013-07-16 23:48:17,1,2060,8.20,-73.989677,40.757626,-73.930016,40.696461
2013003233,2013003229,VTS,1,,2013-07-16 23:18:00,2013-07-16 23:32:00,3,840,2.61,-73.975159,40.76088,-74.00592,40.745255
2013007591,2013010398,CMT,1,N,2013-07-16 23:20:14,2013-07-16 23:29:30,1,555,2.30,-73.962822,40.769562,-73.968338,40.786457
2013003300,2013003296,VTS,1,,2013-07-16 23:23:00,2013-07-16 23:46:00,1,1380,9.03,-73.874496,40.774208,-73.994118,40.751717
2013001264,2013027611,CMT,1,N,2013-07-16 23:24:21,2013-07-16 23:36:49,1,747,1.60,-74.005798,40.740334,-73.981506,40.733425
2013003066,2013003063,CMT,1,N,2013-07-16 23:26:39,2013-07-16 23:34:33,1,474,1.90,-74.007217,40.74181,-73.990921,40.765888
2013005489,2013005486,VTS,1,,2013-07-16 23:29:00,2013-07-16 23:50:00,1,1260,5.98,-73.993004,40.723248,-73.977333,40.779346
2013003573,2013003569,CMT,1,N,2013-07-16 23:31:07,2013-07-16 23:36:57,1,350,1.20,-73.994087,40.726803,-73.979515,40.733231
2013007756,2013007752,VTS,1,,2013-07-16 23:34:00,2013-07-16 23:45:00,1,660,2.61,-73.981194,40.764591,-73.954407,40.778336
2013000827,2013037743,VTS,1,,2013-07-16 23:38:00,2013-07-16 23:47:00,3,540,1.86,-73.963226,40.762085,-73.981079,40.742836
2013004817,2013000666,VTS,1,,2013-07-16 23:39:00,2013-07-16 23:43:00,2,240,1.28,-73.953232,40.767868,-73.946167,40.781437
2013001192,2013001189,VTS,1,,2013-07-16 23:44:00,2013-07-16 23:58:00,1,840,3.10,-73.980476,40.760143,-73.985764,40.727749
2013002911,2013002908,VTS,1,,2013-07-16 23:47:00,2013-07-17 00:00:00,2,780,3.43,-73.945122,40.719002,-73.988708,40.726669
2013006930,2013006926,VTS,1,,2013-07-16 23:49:00,2013-07-17 00:12:00,3,1380,5.37,-73.99054,40.74192,-73.999306,40.684116
2013005291,2013018809,CMT,1,N,2013-07-16 23:50:31,2013-07-17 00:10:46,1,1215,4.20,-73.989006,40.734146,-73.98111,40.780922
2013004372,2013004369,CMT,1,N,2013-07-16 23:53:40,2013-07-16 23:57:02,1,202,1.40,-74.008064,40.715084,-74.00119,40.733318
2013010456,2013033439,VTS,1,,2013-07-16 23:59:00,2013-07-17 00:07:00,4,480,1.37,-74.001038,40.736542,-73.980507,40.727097
2013007292,2013006790,CMT,1,N,2013-07-17 00:00:20,2013-07-17 00:09:55,1,575,2.00,-73.983383,40.768196,-73.95829,40.773823
2013006078,2013006074,VTS,1,,2013-07-17 00:05:00,2013-07-17 00:13:00,6,480,2.76,-73.972313,40.759247,-73.989609,40.728531
2013004051,2013015469,VTS,1,,2013-07-17 00:06:00,2013-07-17 00:25:00,1,1140,5.30,-73.998505,40.74028,-73.941246,40.723156
2013008080,2013009716,CMT,1,N,2013-07-17 00:08:51,2013-07-17 00:37:26,1,1714,6.30,-73.988632,40.723122,-73.919998,40.766243
2013002107,2013017823,VTS,1,,2013-07-17 00:15:00,2013-07-17 00:31:00,1,960,4.37,-73.989304,40.723003,-73.985931,40.770565
2013003135,2013029190,CMT,1,N,2013-07-17 00:16:07,2013-07-17 00:33:18,2,1030,9.70,-73.988129,40.718414,-73.940804,40.823284
2013012559,2013024316,CMT,1,N,2013-07-17 00:20:51,2013-07-17 00:32:21,1,690,2.30,-73.976906,40.787704,-73.985077,40.758015
2013013383,2013023456,CMT,1,N,2013-07-17 00:26:30,2013-07-17 00:40:48,1,858,4.40,-73.983742,40.727009,-73.946968,40.778389
2013002163,2013002160,VTS,1,,2013-07-17 00:28:00,2013-07-17 00:32:00,1,240,.73,-74.000061,40.726707,-74.000252,40.73521
2013001789,2013001786,VTS,1,,2013-07-17 00:31:00,2013-07-17 00:51:00,4,1200,7.22,-73.998138,40.719627,-73.931267,40.767986
2013001166,2013010296,VTS,1,,2013-07-17 00:35:00,2013-07-17 00:45:00,1,600,2.01,-74.005623,40.738747,-74.004311,40.716476
2013008569,2013038603,VTS,1,,2013-07-17 00:40:00,2013-07-17 00:41:00,6,60,.44,-73.981995,40.77417,-73.980331,40.780453
2013000690,2013000687,CMT,1,N,2013-07-17 00:44:32,2013-07-17 00:50:03,1,330,1.00,-73.986046,40.758381,-73.975296,40.757835
2013003908,2013019552,CMT,1,N,2013-07-17 00:52:17,2013-07-17 01:00:56,1,519,3.30,0,0,0,0
2013003234,2013003230,VTS,1,,2013-07-17 00:55:00,2013-07-17 01:10:00,1,900,3.33,-73.983643,40.759453,-73.999771,40.719292
2013008496,2013003483,CMT,1,N,2013-07-17 01:01:44,2013-07-17 01:11:57,1,612,3.00,-73.960297,40.715267,-73.964287,40.680172
2013002790,2013002787,CMT,1,N,2013-07-17 01:07:39,2013-07-17 01:33:56,1,1577,6.20,-73.958588,40.71299,-73.950623,40.668007
2013011518,2013022560,VTS,1,,2013-07-17 01:11:00,2013-07-17 01:14:00,1,180,1.16,-73.952812,40.789295,-73.949387,40.801956
2013004173,2013013742,VTS,1,,2013-07-17 01:19:00,2013-07-17 01:27:00,1,480,1.86,-73.982742,40.751266,-73.976158,40.732452
2013000630,2013000627,VTS,1,,2013-07-17 01:27:00,2013-07-17 01:35:00,1,480,2.07,-73.977806,40.746281,-74.003975,40.742035
2013000084,2013027557,CMT,1,N,2013-07-17 01:27:58,2013-07-17 01:42:01,1,843,4.00,-73.987717,40.732529,-73.977303,40.775932
2013004842,2013014422,VTS,1,,2013-07-17 01:39:00,2013-07-17 01:46:00,5,420,1.83,-74.006409,40.741322,-73.990112,40.757389
2013001273,2013008141,CMT,1,N,2013-07-17 01:47:49,2013-07-17 01:51:52,1,242,.70,-73.987595,40.743649,-73.991638,40.748932
2013007031,2013000421,CMT,1,N,2013-07-17 01:51:34,2013-07-17 01:56:23,1,288,2.00,-73.953842,40.766094,-73.974243,40.744099
2013002366,2013021317,CMT,1,N,2013-07-17 02:05:44,2013-07-17 02:26:32,1,1248,7.80,-74.003922,40.741611,-73.996437,40.662102
2013002720,2013019343,CMT,1,N,2013-07-17 02:11:25,2013-07-17 02:22:03,1,637,23.10,-73.95945,40.714161,-73.957253,40.688869
2013010627,2013032614,CMT,1,N,2013-07-17 02:19:58,2013-07-17 02:26:16,2,378,1.80,-73.994675,40.738926,-73.985069,40.760216
2013011989,2013005305,CMT,1,N,2013-07-17 02:33:38,2013-07-17 02:56:43,1,1384,7.00,-73.983109,40.771496,-73.877632,40.745533
2013005380,2013008101,CMT,1,N,2013-07-17 02:45:25,2013-07-17 03:08:03,1,1357,16.30,-73.983696,40.749958,-73.741913,40.773808
2013005737,2013031581,CMT,1,N,2013-07-17 02:56:06,2013-07-17 02:59:34,1,208,.60,-74.003815,40.737011,-73.995651,40.733551
2013000684,2013006741,CMT,1,N,2013-07-17 03:13:49,2013-07-17 03:24:57,2,668,4.10,-73.990997,40.734264,-73.941757,40.70752
2013009997,2013009997,CMT,1,N,2013-07-17 03:29:18,2013-07-17 03:39:40,1,621,3.10,-73.946251,40.789375,-73.950424,40.823109
2013007380,2013007376,VTS,1,,2013-07-17 03:44:00,2013-07-17 03:57:00,1,780,3.54,-73.963509,40.710377,-74.006805,40.729549
2013001556,2013001553,VTS,1,,2013-07-17 03:53:00,2013-07-17 03:57:00,2,240,1.08,-73.98851,40.74836,-73.993851,40.759064
2013013232,2013031029,VTS,1,,2013-07-17 04:15:00,2013-07-17 04:16:00,6,60,.48,-73.992264,40.74773,-73.99263,40.743732
2013009460,2013009457,CMT,1,N,2013-07-17 04:42:20,2013-07-17 04:50:38,2,497,1.70,-74.006721,40.744122,-73.979057,40.736053
2013001251,2013023866,CMT,1,N,2013-07-17 04:58:05,2013-07-17 05:19:04,1,1258,9.80,-73.974953,40.777512,-73.861305,40.767597
2013010701,2013031252,CMT,1,N,2013-07-17 05:08:02,2013-07-17 05:17:55,1,592,2.20,-73.988983,40.763592,-73.961662,40.771255
2013008898,2013011207,VTS,1,,2013-07-17 05:23:00,2013-07-17 05:26:00,1,180,.71,-74.002205,40.7197,-74.007423,40.727119
2013012130,2013019850,CMT,1,N,2013-07-17 05:44:48,2013-07-17 05:51:36,1,408,1.70,-73.978935,40.736248,-73.982979,40.754425
2013008548,2013011666,VTS,1,,2013-07-17 05:50:00,2013-07-17 05:53:00,1,180,1.20,-73.992393,40.763817,-73.982338,40.777767
2013008152,2013014154,CMT,1,N,2013-07-17 05:58:28,2013-07-17 06:18:35,1,1206,7.40,-73.954613,40.77829,-74.012268,40.716404
2013002033,2013036895,CMT,3,N,2013-07-17 06:11:49,2013-07-17 07:14:24,1,3754,37.40,-73.78302,40.643909,-74.18129,40.68763
2013006366,2013020933,CMT,1,N,2013-07-17 06:18:49,2013-07-17 06:23:24,1,275,1.20,-73.991348,40.744804,-73.976921,40.751919
2013001523,2013032230,VTS,1,,2013-07-17 06:22:00,2013-07-17 06:32:00,1,600,3.08,-73.980255,40.746677,-74.011208,40.713257
2013012176,2013020245,CMT,1,N,2013-07-17 06:26:59,2013-07-17 06:44:33,1,1054,3.70,-73.994789,40.725052,-73.983788,40.761005
2013006236,2013001346,CMT,1,N,2013-07-17 06:30:51,2013-07-17 06:41:14,1,622,3.20,-73.969284,40.800297,-73.982811,40.759163
2013003614,2013020948,CMT,1,N,2013-07-17 06:36:32,2013-07-17 06:48:02,1,690,3.80,-74.008316,40.717655,-73.97583,40.758759
2013008887,2013014651,VTS,1,,2013-07-17 06:41:00,2013-07-17 06:48:00,3,420,2.33,-73.995979,40.740356,-73.974586,40.763744
2013011615,2013025612,CMT,1,N,2013-07-17 06:45:27,2013-07-17 07:14:25,2,1737,12.20,-73.781418,40.644684,-73.972961,40.683208
2013007763,2013029584,VTS,1,,2013-07-17 06:50:00,2013-07-17 06:59:00,1,540,1.88,-73.994293,40.751472,-73.972855,40.758793
2013000153,2013022273,VTS,1,,2013-07-17 06:53:00,2013-07-17 06:57:00,1,240,.78,-73.956352,40.779736,-73.953629,40.788078
2013006674,2013021021,VTS,1,,2013-07-17 06:54:00,2013-07-17 07:03:00,1,540,2.30,-73.993874,40.741528,-73.970299,40.762718
2013003665,2013003661,VTS,1,,2013-07-17 07:00:00,2013-07-17 07:21:00,5,1260,9.45,-73.977798,40.750916,-73.863274,40.768703
2013010243,2013012804,VTS,1,,2013-07-17 07:04:00,2013-07-17 07:10:00,1,360,1.86,-73.969063,40.790668,-73.981544,40.766647
2013009173,2013015455,VTS,1,,2013-07-17 07:06:00,2013-07-17 07:19:00,6,780,3.41,-73.976997,40.753185,-74.009857,40.721817
2013000772,2013011374,CMT,1,N,2013-07-17 07:08:41,2013-07-17 07:19:51,1,669,1.80,-74.000854,40.731804,-74.013718,40.714462
2013001747,2013014245,VTS,1,,2013-07-17 07:12:00,2013-07-17 07:16:00,1,240,1.30,-73.942886,40.753651,-73.935745,40.74316
2013004651,2013012689,CMT,1,N,2013-07-17 07:13:23,2013-07-17 07:20:10,1,406,1.30,-73.961494,40.771744,-73.975204,40.760246
2013011173,2013028998,VTS,2,,2013-07-17 07:18:00,2013-07-17 07:56:00,1,2280,21.45,-73.981834,40.765347,-73.782463,40.648766
2013012135,2013019931,CMT,1,N,2013-07-17 07:20:15,2013-07-17 07:24:57,1,281,.80,-73.97448,40.753071,-73.973053,40.761143
2013012372,2013022044,VTS,1,,2013-07-17 07:24:00,2013-07-17 07:38:00,1,840,2.43,-73.989311,40.701698,-74.014969,40.714855
2013006123,2013021707,VTS,1,,2013-07-17 07:26:00,2013-07-17 07:35:00,5,540,2.38,-73.953033,40.767754,-73.97348,40.738998
2013008374,2013038101,CMT,1,N,2013-07-17 07:29:45,2013-07-17 07:33:40,1,234,.80,-74.00827,40.721977,-74.001434,40.730869
2013003793,2013012445,VTS,1,,2013-07-17 07:31:00,2013-07-17 07:37:00,1,360,2.06,-73.969589,40.753933,-73.988304,40.727833
2013005375,2013038903,CMT,1,Y,2013-07-17 07:33:51,2013-07-17 08:03:39,4,1788,3.20,-73.993423,40.757061,-73.969444,40.785122
2013008666,2013035347,VTS,1,,2013-07-17 07:38:00,2013-07-17 07:46:00,2,480,.87,-73.988205,40.743156,-73.979111,40.74295
2013012292,2013021363,VTS,1,,2013-07-17 07:39:00,2013-07-17 07:48:00,2,540,1.46,-73.987114,40.776096,-73.979126,40.763515
2013002225,2013015841,VTS,1,,2013-07-17 07:42:00,2013-07-17 07:55:00,1,780,3.43,-73.955811,40.779732,-73.973007,40.741066
2013010227,2013015778,VTS,1,,2013-07-17 07:44:00,2013-07-17 07:55:00,1,660,1.85,-73.949944,40.772041,-73.97171,40.765549
2013003028,2013003025,VTS,1,,2013-07-17 07:46:00,2013-07-17 08:07:00,1,1260,4.45,-73.957314,40.766136,-74.003197,40.731621
2013006528,2013012743,CMT,1,N,2013-07-17 07:48:05,2013-07-17 07:59:16,1,671,1.90,-73.945419,40.774162,-73.969482,40.760586
2013006477,2013026946,CMT,1,N,2013-07-17 07:52:10,2013-07-17 07:58:48,1,397,1.10,-73.993217,40.751873,-73.980415,40.757793
2013009493,2013022890,CMT,1,N,2013-07-17 07:53:16,2013-07-17 07:57:44,1,267,1.00,-73.988594,40.737522,-73.978653,40.75119
2013007457,2013015720,CMT,1,N,2013-07-17 07:56:24,2013-07-17 08:10:44,1,860,1.90,-73.985359,40.73568,-73.978821,40.757256
2013007656,2013013651,CMT,1,N,2013-07-17 07:59:24,2013-07-17 08:02:55,1,211,1.00,-73.968208,40.768124,-73.957573,40.779182
2013000039,2013013445,VTS,1,,2013-07-17 08:00:00,2013-07-17 08:09:00,5,540,2.01,-73.974403,40.787304,-73.994171,40.766563
2013003559,2013004991,CMT,2,N,2013-07-17 08:03:34,2013-07-17 08:33:40,1,1805,16.70,-73.989326,40.723,-73.787537,40.64595
2013000318,2013012766,CMT,1,Y,2013-07-17 08:06:37,2013-07-17 08:15:13,1,515,1.20,-73.966797,40.763103,-73.982269,40.762604
2013004292,2013031737,CMT,1,N,2013-07-17 08:08:49,2013-07-17 08:36:28,1,1658,2.70,-73.996048,40.732849,-73.973488,40.761143
2013004299,2013011586,CMT,1,N,2013-07-17 08:09:05,2013-07-17 08:24:08,1,903,1.50,-73.964005,40.755737,-73.98011,40.745609
2013010397,2013013348,CMT,1,N,2013-07-17 08:12:39,2013-07-17 08:16:24,2,224,.80,-73.984573,40.728012,-73.990875,40.737305
2013003866,2013037235,CMT,1,N,2013-07-17 08:14:59,2013-07-17 08:42:14,1,1634,6.00,-73.992081,40.730865,-73.956444,40.742924
2013003548,2013011588,CMT,1,N,2013-07-17 08:17:08,2013-07-17 08:27:30,1,621,1.00,-74.012688,40.714157,-74.014221,40.703529
2013002939,2013021357,VTS,1,,2013-07-17 08:19:00,2013-07-17 08:31:00,1,720,1.89,-73.951546,40.770332,-73.971024,40.761143
2013005723,2013022170,CMT,1,N,2013-07-17 08:21:08,2013-07-17 08:53:28,1,1940,1.60,-73.965363,40.759071,-73.985565,40.753487
2013009705,2013020742,VTS,1,,2013-07-17 08:25:00,2013-07-17 09:00:00,1,2100,10.99,-73.789719,40.646919,-73.806328,40.750164
2013005497,2013016673,VTS,1,,2013-07-17 08:25:00,2013-07-17 08:38:00,5,780,3.39,-74.008255,40.736786,-74.007278,40.707443
2013007040,2013011001,CMT,1,N,2013-07-17 08:28:14,2013-07-17 08:36:30,1,495,1.10,0,0,0,0
2013005900,2013037381,VTS,1,,2013-07-17 08:31:00,2013-07-17 08:41:00,1,600,2.15,-73.983963,40.74881,-73.995926,40.73259
2013004170,2013029084,VTS,1,,2013-07-17 08:32:00,2013-07-17 08:44:00,1,720,1.63,-73.954315,40.766354,-73.974327,40.762623
2013012087,2013018014,CMT,1,N,2013-07-17 08:35:57,2013-07-17 08:45:44,1,586,.80,-73.990585,40.750996,-73.983505,40.755814
2013011919,2013021824,VTS,1,,2013-07-17 08:37:00,2013-07-17 08:51:00,1,840,1.69,-73.958771,40.779953,-73.974503,40.7616
2013010823,2013011425,VTS,1,,2013-07-17 08:40:00,2013-07-17 08:50:00,4,600,.53,-73.987106,40.743401,-73.978889,40.749916
2013010597,2013016417,VTS,1,,2013-07-17 08:43:00,2013-07-17 08:53:00,1,600,1.51,-73.975906,40.765533,-73.954247,40.763935
2013005030,2013014022,CMT,1,N,2013-07-17 08:43:55,2013-07-17 09:00:22,1,987,2.50,-73.995018,40.7253,-74.007378,40.751583
2013006200,2013026926,CMT,1,N,2013-07-17 08:47:05,2013-07-17 09:07:07,1,1201,3.10,-74.007698,40.732224,-73.974091,40.760391
2013006451,2013033960,VTS,1,,2013-07-17 08:48:00,2013-07-17 08:57:00,1,540,2.11,-74.005234,40.74015,-74.014343,40.714241
2013013067,2013015583,CMT,1,N,2013-07-17 08:50:36,2013-07-17 09:03:20,1,764,2.00,-73.966011,40.758804,-73.9627,40.778404
2013005548,2013027489,VTS,1,,2013-07-17 08:54:00,2013-07-17 09:16:00,1,1320,3.33,-73.97522,40.787354,-73.968109,40.765179
2013010310,2013025988,CMT,1,N,2013-07-17 08:55:43,2013-07-17 09:23:36,1,1672,5.90,-73.953896,40.806515,-73.994652,40.752708
2013000981,2013035877,CMT,1,N,2013-07-17 08:57:31,2013-07-17 09:12:44,1,912,2.10,-73.967041,40.772823,-73.99099,40.759003
2013006243,2013020394,CMT,1,N,2013-07-17 09:00:06,2013-07-17 09:10:14,1,608,1.90,-73.979942,40.748211,-73.998085,40.723518
2013002917,2013016668,VTS,1,,2013-07-17 09:02:00,2013-07-17 09:12:00,1,600,2.40,-73.951286,40.769142,-73.971375,40.746696
2013005903,2013022381,CMT,1,Y,2013-07-17 09:04:10,2013-07-17 09:24:14,1,1203,2.50,-73.982025,40.773937,-73.9795,40.750549
2013012498,2013022880,CMT,1,N,2013-07-17 09:06:34,2013-07-17 09:11:35,1,300,1.00,-73.974243,40.751514,-73.985489,40.740875
2013004046,2013035515,CMT,1,N,2013-07-17 09:07:54,2013-07-17 09:09:19,1,84,.20,-73.952797,40.786705,-73.954323,40.784107
2013010315,2013013828,CMT,1,N,2013-07-17 09:10:51,2013-07-17 09:20:26,1,574,1.00,-73.979088,40.753361,-73.985497,40.763416
2013002663,2013039271,CMT,1,N,2013-07-17 09:12:42,2013-07-17 09:21:50,1,548,1.20,-73.977692,40.719536,-73.982719,40.731144
2013011744,2013018129,VTS,1,,2013-07-17 09:15:00,2013-07-17 09:37:00,1,1320,8.58,-73.782082,40.644653,-73.841362,40.71944
2013007644,2013015101,CMT,1,N,2013-07-17 09:17:02,2013-07-17 09:21:01,1,239,.70,-73.993523,40.746727,-73.994194,40.739376
2013003255,2013032040,VTS,1,,2013-07-17 09:21:00,2013-07-17 09:41:00,2,1200,2.74,-73.949745,40.78046,-73.974876,40.754799
2013005185,2013018182,VTS,1,,2013-07-17 09:21:00,2013-07-17 09:39:00,1,1080,1.02,-73.979721,40.74567,-73.980705,40.750946
2013007046,2013025824,CMT,1,N,2013-07-17 09:23:13,2013-07-17 09:37:21,1,847,1.20,-73.963295,40.771683,-73.973701,40.755287
2013007128,2013015099,VTS,1,,2013-07-17 09:26:00,2013-07-17 09:36:00,1,600,.83,-73.99189,40.764587,-73.993431,40.755585
2013009276,2013028315,CMT,1,N,2013-07-17 09:29:55,2013-07-17 09:37:36,1,461,2.30,-73.950249,40.77132,-73.97171,40.745865
2013005657,2013034835,CMT,1,N,2013-07-17 09:31:02,2013-07-17 09:38:27,1,445,.30,-73.974091,40.756248,-73.975075,40.755119
2013004235,2013014155,CMT,1,N,2013-07-17 09:33:56,2013-07-17 10:15:56,1,2519,4.60,-73.995461,40.733421,-73.955681,40.784515
2013001781,2013011641,VTS,1,,2013-07-17 09:36:00,2013-07-17 09:50:00,1,840,1.03,-73.972649,40.758808,-73.982254,40.747116
2013013103,2013013575,CMT,1,Y,2013-07-17 09:37:37,2013-07-17 09:49:15,1,698,2.00,-73.976097,40.764568,-73.95462,40.778774
2013008258,2013035174,CMT,1,N,2013-07-17 09:40:29,2013-07-17 09:59:00,1,1111,1.10,-73.995522,40.759315,-73.978813,40.755585
2013009009,2013025678,CMT,1,N,2013-07-17 09:41:31,2013-07-17 10:03:20,1,1308,1.60,-73.995079,40.74984,-73.972298,40.750031
2013000103,2013011933,CMT,1,N,2013-07-17 09:44:53,2013-07-17 10:09:17,1,1464,4.10,-73.991608,40.754845,-73.956772,40.780903
2013008221,2013030073,VTS,1,,2013-07-17 09:46:00,2013-07-17 10:02:00,3,960,2.26,-73.988358,40.753635,-73.995247,40.729889
2013003360,2013016604,VTS,1,,2013-07-17 09:48:00,2013-07-17 09:56:00,1,480,.82,-73.960663,40.769947,-73.964249,40.760811
2013011580,2013017642,VTS,1,,2013-07-17 09:50:00,2013-07-17 10:02:00,2,720,2.09,-73.975601,40.751789,-73.987999,40.769711
2013000607,2013034960,VTS,1,,2013-07-17 09:52:00,2013-07-17 10:07:00,1,900,1.54,-73.982567,40.739563,-73.999596,40.752468
